SAR|Sparta|US|38.116667|-89.700000
SPA|Spartanburg|US|34.915833|-81.956389
KKI|Akiachak|US|60.916667|-161.433333
KCN|Chernofski|US|53.416667|-167.550000
EXI|Excursion Inlet|US|58.416667|-135.433333
FNR|Funter Bay|US|58.233333|-134.916667
HWI|Hawk Inlet|US|58.116667|-134.733333
HYL|Hollis|US|55.483333|-132.650000
HYG|Hydaburg|US|55.200000|-132.833333
WHD|Hyder|US|55.916667|-130.016667
KIB|Ivanof Bay|US|55.900000|-159.483333
KAE|Kake|US|56.966667|-133.950000
KKB|Kitoi Bay|US|58.183333|-152.350000
MTM|Metlakatla|US|55.133333|-131.583333
WMK|Meyers Chuck|US|55.733333|-132.200000
MPB|Miami|US|25.775000|-80.175000
PKA|Napaskiak|US|60.700000|-161.700000
PMU|Paimiut|US|61.966667|-160.233333
PSQ|Philadelphia|US|29.483333|31.066667
SCM|Scammon Bay|US|61.866667|-165.583333
WSB|Steamboat Bay|US|55.550000|-133.633333
KTH|Tikchik|US|27.666667|88.516667
WYB|Yes Bay|US|55.916667|-131.800000
RTL|Spirit Lake|US|43.416667|-95.100000
SUS|St Louis|US|38.662222|-90.651944
OIL|Oil City|US|41.434444|-79.830833
GEG|Spokane|US|47.619722|-117.533889
SPZ|Springdale|US|36.183333|-94.133333
SGH|Springfield|US|44.633333|-64.850000
ZSF|Springfield|US|44.633333|-64.850000
SGF|Springfield|US|37.250000|-93.383333
UST|St Augustine|US|29.950000|-81.333333
PLR|Pell City|US|33.583333|-86.283333
PHN|Port Huron|US|42.900000|-82.533333
STG|St George Island|US|56.600000|-169.533333
SJN|St Johns|US|34.518889|-109.377500
OPL|Opelousas|US|30.550000|-92.100000
FPR|Fort Pierce|US|27.483333|-80.366667
XSM|St Marys|US|38.283333|-76.633333
LTW|Leonardtown|US|38.283333|-77.633333
SMK|St Michael|US|63.483333|-162.016667
CPS|St Louis|US|38.570833|-90.156111
PIE|Clearwater|US|27.910556|-82.687500
ISO|Kinston|US|35.333333|-77.616667
ZTF|Westchester County|US|21.650000|-72.466667
BDY|Bandon|US|43.116667|-124.416667
CHZ|Chiloquin|US|42.583333|-121.866667
ESW|Easton|US|47.233333|-121.183333
GOL|Gold Beach|US|42.416667|-124.416667
HES|Hermiston|US|45.850000|-119.283333
NPT|Newport|US|41.600000|-71.416667
REO|Rome|US|42.590556|-117.867222
SCB|Scribner|US|41.666667|-96.650000
VSF|Springfield|US|43.333333|-72.516667
TBR|Statesboro|US|32.482778|-81.736944
SBS|Steamboat Springs|US|40.516667|-106.866667
WBB|Stebbins|US|63.500000|-162.266667
JSL|Atlantic City|US|39.360556|-74.420833
OFK|Norfolk|US|41.983333|-97.433333
SLJ|Chandler|US|33.319444|-111.900000
BKD|Breckenridge|US|32.750000|-98.900000
STE|Stevens Point|US|41.433333|20.166667
SVS|Stevens Village|US|66.033333|-149.100000
SWF|Newburgh|US|41.500000|-74.016667
SSF|San Antonio|US|6.233333|-76.733333
SCK|Stockton|US|37.900000|-121.250000
VLO|Vallejo|US|38.116667|-122.233333
SRV|Stony River|US|61.783333|-156.583333
SUD|Stroud|US|35.733333|-96.650000
SSW|Stuart Island|US|48.700000|-123.200000
SGT|Stuttgart|US|34.599444|-91.575000
FOK|Westhampton|US|40.833333|-72.616667
SGR|Houston|US|29.622222|-95.656667
MSV|Monticello|US|41.616667|-74.700000
SLR|Sulphur Springs|US|33.133333|-95.600000
UMM|Summit|US|63.333333|-149.133333
SUO|Sun River|US|-0.533333|-88.550000
SUN|Sun Valley|US|43.500000|-114.316667
SVE|Susanville|US|40.400000|-120.650000
GED|Georgetown|US|38.683333|-75.366667
SWW|Sweetwater|US|32.466667|-100.466667
RKS|Rock Springs|US|41.600000|-109.066667
SYV|Sylvester|US|31.516667|-83.833333
SYR|Syracuse|US|43.116667|-76.116667
PVD|Providence|US|41.733333|-71.433333
HNE|Tahneta Pass Lodge|US|35.742778|52.508611
TCT|Takotna|US|65.983333|-18.550000
TKL|Taku Lodge|US|59.783333|-1.250000
TKA|Talkeetna|US|62.320556|150.093611
ASN|Talladega|US|38.600000|-0.683333
TLH|Tallahassee|US|30.396389|-84.350278
TMB|Miami|US|10.016667|-73.650000
TPA|Tampa|US|27.975556|-82.533056
TPO|Tanalian Point|US|3.711944|-75.469444
TLJ|Tatalina|US|-4.716667|-79.550000
TEK|Tatitlek|US|41.633333|24.950000
TWE|Taylor|US|56.150000|-1.666667
TYZ|Taylor|US|56.150000|-1.666667
OCF|Ocala|US|29.166667|-82.216667
JAE|Atlanta|US|9.716667|-82.983333
ANC|Anchorage|US|61.174444|-149.996389
MQW|Mc Rae|US|17.366667|-88.766667
TLA|Teller|US|65.240278|-166.339444
TEX|Telluride|US|42.095278|8.709722
TKE|Tenakee Springs|US|43.286389|18.933056
HUM|Houma|US|29.583333|-90.666667
TRL|Terrell|US|-21.800000|121.033333
XSD|Tonopah|US|62.200000|34.283333
TEB|Teterboro|US|40.850000|-74.060833
TEH|Tetlin|US|36.766667|49.500000
JOR|Orange|US|33.791667|-117.875000
HBG|Hattiesburg|US|19.233333|-72.233333
TRM|Thermal|US|46.591111|13.825556
ALX|Alexander City|US|32.933333|-85.950000
HEE|Helena|US|34.583333|-90.666667
THM|Thompsonfield|US|50.233333|-1.566667
KTB|Thorne Bay|US|-36.777778|174.776944
TNC|Tin City|US|65.563056|-167.921667
TIK|Oklahoma City|US|35.414722|-97.386667
FME|Fort Meade|US|19.833333|-72.500000
TOC|Toccoa|US|42.216667|13.900000
GFB|Togiak Fish|US|-0.333333|122.000000
TOG|Togiak Village|US|-0.333333|122.000000
TKJ|Tok|US|53.333333|6.350000
TDZ|Toledo|US|6.533333|-75.783333
TOL|Toledo|US|41.586944|-83.807778
ITH|Ithaca|US|42.483333|-76.466667
TPH|Tonopah|US|38.060000|-117.086944
KYO|Tampa|US|54.433333|23.650000
TOA|Torrance|US|33.805000|-118.343889
TDW|Amarillo|US|35.166667|-101.833333
SUU|Fairfield|US|5.816667|-54.816667
TRT|Tremonton|US|-7.800000|-38.283333
TTN|Trenton|US|40.276667|-74.813333
ZTN|Philadelphia|US|29.483333|31.066667
LNR|Lone Rock|US|43.183333|-90.200000
PSC|Pasco|US|46.264722|-119.119167
TRI|Blountville|US|36.475278|-82.407500
PPF|Parsons|US|37.333333|-95.500000
SBT|San Bernardino|US|34.100000|-117.266667
ANQ|Angola|US|41.633333|-85.000000
HTS|Huntington|US|38.350000|-82.533333
TRH|Trona|US|35.812500|-117.327222
TTD|Troutdale|US|54.083333|-1.166667
TKF|Truckee|US|39.320000|-120.139444
CNW|Waco|US|31.637778|-97.074167
TBC|Tuba City|US|13.466667|-14.200000
TUS|Tucson|US|32.116111|-110.941111
TCC|Tucumcari|US|-5.600000|-42.650000
THA|Tullahoma|US|35.380000|-86.246389
TUL|Tulsa|US|36.198333|-95.888056
TLT|Tuluksak|US|37.966667|39.533333
WTL|Tuntutuliak|US|13.450000|-15.800000
TNK|Tununak|US|72.033333|-80.916667
TNP|Twentynine Palms|US|52.116667|7.400000
TWA|Twin Hills|US|46.266667|-1.850000
TWH|Catalina Island|US|41.633333|-120.050000
TYR|Tyler|US|32.354167|-95.402500
PAM|Panama City|US|30.070000|-85.576389
UGI|Uganik|US|57.883333|-153.500000
UGB|Pilot Point|US|57.433333|-157.750000
UKI|Ukiah|US|39.126667|-123.200000
UMT|Umiat|US|69.366667|-152.133333
UNS|Umnak Island|US|26.800000|98.083333
UNK|Unalakleet|US|63.883333|-160.783333
CMI|Champaign|US|40.033333|-88.283333
SCE|State College|US|40.772222|-77.883333
UOX|Oxford|US|34.383333|-89.533333
UPP|Upolu Point|US|20.266667|-155.850000
UKT|Quakertown|US|40.433333|-75.333333
JLH|Arlington Heights|US|-6.300000|155.833333
AFF|Colorado Springs|US|38.969722|-104.813056
WWS|Wildwood|US|53.616667|-1.250000
NDV|Anacostia|US|12.150000|36.366667
ZUA|Utica|US|37.066667|10.066667
HRL|Harlingen|US|26.200000|-97.750000
TCL|Tuscaloosa|US|33.220556|-87.611389
VNY|Los Angeles|US|34.209722|-118.490000
QKB|Breckenridge|US|-28.833333|22.616667
QCE|Copper Mountain|US|49.300000|-1.500000
QWP|Winter Park|US|11.033333|3.650000
END|Enid|US|36.339167|-97.916389
VLA|Vandalia|US|38.950000|-89.083333
ZRK|Rockford|US|-32.850000|24.166667
VEE|Venetie|US|67.016667|-146.416667
VNC|Venice|US|27.071667|-82.440278
OXR|Ventura|US|34.200000|-119.200000
DNV|Danville|US|40.199722|-87.595556
VEL|Vernal|US|40.450000|-109.516667
VRS|Versailles|US|38.434722|-92.816667
VCB|View Cove|US|55.080556|-133.016667
KWP|West Point|US|57.766667|-153.550000
BFR|Bedford|US|38.850000|-86.483333
VJI|Abingdon|US|-0.616667|-90.883333
BCB|Blacksburg|US|37.233333|-80.416667
VIS|Visalia|US|36.316667|-119.400000
VOK|Camp Douglas|US|43.916667|-90.266667
OTO|Otto|US|35.072222|-105.935556
LHV|Lock Haven|US|41.133333|-77.450000
WAH|Wahpeton|US|46.266667|-96.600000
WKL|Waikoloa|US|19.916667|-155.866667
AIN|Wainwright|US|70.633333|-160.033333
WAA|Wales|US|65.666667|-168.083333
GJT|Grand Junction|US|39.116667|-108.516667
ALW|Walla Walla|US|46.100000|-118.300000
WAL|Chincoteague|US|37.933333|-75.383333
ARG|Walnut Ridge|US|36.116667|-90.916667
DWS|Orlando|US|28.400278|-82.438333
GBR|Great Barrington|US|42.184167|-73.403333
WLM|Waltham|US|42.385278|-71.251389
UWA|Ware|US|42.250000|-72.233333
AYS|Waycross|US|31.250000|-82.400000
BNF|Baranof|US|57.083333|-134.816667
FEW|Cheyenne|US|32.987500|65.124167
BWG|Bowling Green|US|36.966667|-86.416667
GFL|Glens Falls|US|43.350000|-73.616667
RNC|Mcminnville|US|-24.016667|132.250000
OCW|Washington|US|35.550000|-77.050000
RRT|Warroad|US|-28.050000|117.533333
HGR|Hagerstown|US|39.700000|-77.716667
IAD|Washington|US|38.944444|-77.455833
WWA|Wasilla|US|61.583333|-149.433333
OXC|Oxford|US|41.478611|-73.135278
KWF|Waterfall|US|55.300000|-133.250000
WFB|Ketchikan|US|55.366667|-131.650000
ALO|Waterloo|US|42.550000|-92.383333
ART|Watertown|US|43.983333|-76.016667
ATY|Watertown|US|44.916667|-97.150000
WVI|Watsonville|US|36.916667|-121.750000
UES|Waukesha|US|43.016667|-88.200000
BJJ|Wooster|US|40.800000|-81.933333
BGS|Big Spring|US|-18.516667|124.266667
EUF|Eufaula|US|31.950000|-85.133333
EDG|Edgewood|US|49.783333|-1.133333
GXY|Greeley|US|40.333333|-104.616667
ENV|Wendover|US|40.733333|-114.033333
JRA|New York|US|40.754444|-74.007500
ETB|West Bend|US|43.416667|-88.183333
VKW|West Kavik|US|69.666667|-146.916667
XPU|West Kuparuk|US|70.333333|-149.333333
WWR|Woodward|US|36.433333|-99.516667
HPN|White Plains|US|41.066667|-73.700000
WST|Westerly|US|41.333333|-71.766667
LBE|Latrobe|US|40.283333|-79.400000
CEF|Springfield|US|44.633333|-64.850000
WSX|Westsound|US|48.666667|-122.883333
WWP|Whale Pass|US|56.116667|-133.125000
WHT|Wharton|US|29.316667|-96.100000
HHI|Wahiawa|US|13.966667|-4.433333
NUW|Oak Harbor|US|48.351667|-122.655833
WMO|White Mountain|US|64.683333|-163.400000
WTR|White River|US|33.816667|-109.983333
LEB|White River|US|43.633333|-72.316667
WHP|Los Angeles|US|34.259167|-118.413333
SZL|Kansas|US|51.083333|5.683333
SQI|Sterling Rockfalls|US|41.733333|-89.683333
NSE|Milton|US|43.516667|-79.883333
SBY|Salisbury-Ocean City|US|38.333333|-75.516667
EWD|Wildman Lake|US|-12.333333|131.933333
CBE|Cumberland|US|39.600000|-78.766667
PWA|Oklahoma City|US|35.534167|-97.666667
BRW|Barrow|US|71.333333|-156.650000
QWG|Charlotte|US|35.213889|-80.670000
IKB|Wilkesboro|US|36.166667|-81.150000
AVP|Wilkes-Barre/Scranton|US|41.338333|-75.723333
WBW|Wilkes-Barre|US|41.297222|-75.851111
OKC|Oklahoma City|US|35.393056|-97.600833
WJF|Lancaster|US|34.700000|-118.133333
HOU|Houston|US|29.645556|-95.278889
CHD|Mesa|US|33.307778|-111.655556
PTN|Patterson|US|29.750000|-91.308333
ZWB|Hampton|US|52.166667|-2.016667
MWA|Marion|US|37.752778|-89.016667
ILL|Willmar|US|45.116667|-95.100000
WOW|Willow|US|61.750000|-150.050000
NXX|Willow Grove|US|-38.083333|146.200000
YIP|Detroit|US|42.250000|-83.383333
ILM|Wilmington|US|34.270556|-77.902500
ZWI|Wilmington|US|-32.650000|138.100000
WDR|Winder|US|33.983333|-83.666667
MWM|Windom|US|43.913333|-95.109444
BBX|Blue Bell|US|40.150000|-75.266667
INK|Wink|US|31.783333|-103.200000
TDO|Toledo|US|6.533333|-75.783333
WMC|Winnemucca|US|40.966667|-117.733333
INW|Winslow|US|35.021944|-110.722500
LMS|Louisville|US|33.150000|-89.066667
SNK|Snyder|US|32.700000|-100.950000
ISS|Wiscasset|US|43.969444|-69.716667
LNP|Wise|US|36.983333|-82.566667
WSM|Wiseman|US|67.416667|-150.116667
SUA|Stuart|US|27.183333|-80.216667
OSH|Oshkosh|US|43.983333|-88.550000
BTL|Battle Creek|US|42.300000|-85.250000
PKB|Parkersburg|US|39.350000|-81.433333
WOD|Wood River|US|59.066667|-157.433333
WOO|Woodchopper|US|65.300000|-143.483333
CDN|Camden|US|34.266667|-80.600000
ORH|Worcester|US|42.267222|-71.875833
WRL|Worland|US|43.965833|-107.884167
WTC|New York|US|40.666667|-74.016667
OTG|Worthington|US|43.650000|-95.583333
WRG|Wrangell|US|56.466667|-132.383333
DWF|Dayton|US|46.233333|-83.333333
OSC|Oscoda|US|44.433333|-83.333333
YKM|Yakima|US|46.566667|-120.533333
YAK|Yakutat|US|59.500000|-139.666667
HDN|Hayden|US|40.519444|-106.869444
CRW|Charleston|US|38.366667|-81.600000
ELY|Ely|US|39.300000|-114.850000
WYS|West Yellowstone|US|44.683333|-111.116667
COD|Cody/Yellowstone|US|44.516667|-109.033333
EYR|Yerington|US|38.983333|-119.166667
THV|York|US|48.750000|-64.583333
OYS|Yosemite Ntl Park|US|37.850000|-119.550000
YNG|Youngstown|US|41.266667|-80.666667
RKC|Yreka|US|41.733333|-122.633333
MYV|Marysville|US|39.100000|-121.566667
KZB|Zachar Bay|US|57.550000|-153.750000
AYZ|Amityville|US|40.666667|-73.416667
ZZV|Zanesville|US|39.950000|-81.883333
ZPH|Zephyrhills|US|28.233333|-82.166667
WAX|Zwara|US|48.900000|-95.300000
DGF|Douglas|US|31.468889|-109.653611
ATI|Artigas|UY|-30.416667|-56.516667
BUV|Bella Union|UY|-30.333333|-57.083333
PDP|Maldonado|UY|-34.858333|-55.091667
MVD|Montevideo|UY|-34.838333|-56.030833
CYR|Colonia|UY|-34.450000|-57.766667
MLZ|Melo|UY|-32.333333|-54.200000
PDU|Paysandu|UY|-32.366667|-58.050000
RVY|Rivera|UY|-31.033333|-55.616667
STY|Salto|UY|-31.433333|-57.983333
DZO|Durazno|UY|-33.358889|-56.499167
TAW|Tacuarembo|UY|-32.166667|-55.500000
TYT|Treinta-y-Tres|UY|48.016667|-4.583333
VCH|Vichadero|UY|-31.766667|-54.616667
JON|Johnston Island|UM|16.730556|-169.535278
MDY|Midway Island|UM|28.200000|-177.383333
AWK|Wake Island|UM|19.283333|166.650000
AZN|Andizhan|UZ|40.733333|72.300000
BHK|Bukhara|UZ|39.766667|64.483333
FEG|Fergana|UZ|40.383333|71.766667
KSQ|Karshi|UZ|38.800000|65.766667
NMA|Namangan|UZ|40.983333|71.600000
NVI|Navoi|UZ|41.210556|68.995000
NCU|Nukus|UZ|42.483333|59.633333
SKD|Samarkand|UZ|39.700556|66.983889
TMJ|Termez|UZ|37.224167|67.278333
UGC|Urgench|UZ|41.666667|60.533333
TAS|Tashkent|UZ|41.257778|69.281111
AFS|Zarafshan|UZ|41.613333|64.232778
AUY|Aneityum|VU|-20.333333|169.666667
AWD|Aniwa|VU|-19.283333|169.583333
VLI|Port Vila|VU|-17.666667|168.236944
GBA|Big Bay|VU|-16.050000|167.350000
CCV|Craig Cove|VU|-16.200000|167.500000
DLY|Dillons Bay|VU|-18.700000|169.150000
EAE|Emae|VU|-17.066667|168.400000
EPI|Epi|VU|-16.750000|168.333333
FTA|Futuna Island|VU|-19.533333|170.216667
ZGU|Gaua|VU|-14.833333|167.666667
IPA|Ipota|VU|-18.750000|169.183333
LPM|Lamap|VU|-17.500000|168.508333
LNB|Lamen Bay|VU|-16.583333|168.183333
LOD|Longana|VU|-15.366667|167.950000
LNE|Lonorore|VU|-19.019444|170.008333
MWF|Maewo|VU|-15.000000|168.083333
MTV|Mota Lava|VU|-13.816667|167.700000
NUS|Norsup|VU|-16.066667|167.383333
OLJ|Olpoi|VU|-14.883333|166.550000
PBJ|Paama|VU|-20.950000|165.400000
SON|Espiritu Santo|VU|-15.666667|167.200000
UIQ|Quine Hill|VU|-17.550000|168.416667
RCL|Redcliffe|VU|-15.483333|167.833333
SSR|Sara|VU|-15.666667|168.200000
SLH|Sola|VU|-15.850000|167.566667
SWJ|South West Bay|VU|-16.491667|167.438889
TAH|Tanna|VU|-19.455000|169.223889
TGH|Tongoa|VU|-16.900000|168.550000
TOH|Torres|VU|10.166667|-70.250000
ULB|Ulei|VU|-16.333333|168.294444
VLS|Valesdir|VU|-16.800000|168.200000
WLH|Walaha|VU|-15.416667|167.700000
MRD|Merida|VE|8.583333|-71.166667
AGV|Acarigua|VE|9.550000|-69.233333
AAO|Anaco|VE|9.416667|-64.466667
BNS|Barinas|VE|8.616667|-70.216667
BRM|Barquisimeto|VE|10.042778|-69.358611
CXA|Caicara Del Orinoco|VE|7.626111|-66.165000
CLZ|Calabozo|VE|8.933333|-67.433333
CAJ|Canaima|VE|6.250000|-62.833333
VCR|Carora|VE|10.175556|-70.065278
CUP|Carupano|VE|10.666667|-63.250000
VLV|Valera|VE|9.350000|-70.616667
CUV|Casigua|VE|8.766667|-72.550000
CBL|Ciudad Bolivar|VE|8.133333|-63.533333
CGU|Ciudad Guayana|VE|8.583333|-64.216667
CZE|Coro|VE|11.416667|-69.666667
CUM|Cumana|VE|10.450000|-64.183333
PMV|Porlamar|VE|10.913056|-63.967500
SOM|San Tome|VE|8.945278|-64.151111
EOR|El Dorado|VE|6.733333|-61.583333
ELX|El Tigre|VE|10.616667|-71.733333
VIG|El Vigia|VE|8.633333|-71.650000
EOZ|Elorza|VE|7.166667|-69.533333
BLA|Barcelona|VE|10.121389|-64.695833
GUQ|Guanare|VE|9.033333|-69.750000
GUI|Guiria|VE|10.566667|-62.300000
ICA|Icabaru|VE|4.333333|-61.733333
LSP|Las Piedras|VE|11.733333|-70.200000
KTV|Kamarata|VE|5.750000|-62.416667
KAV|Kavanayen|VE|5.666667|-61.766667
STB|Santa Barbara Ed|VE|9.033333|-71.950000
MAR|Maracaibo|VE|10.680000|-71.660278
LFR|La Fria|VE|8.283333|-72.283333
LAG|La Guaira|VE|10.533333|-67.033333
LGY|Lagunillas|VE|8.516667|-71.400000
SFD|San Fernando De Apure|VE|7.866667|-67.433333
LRV|Los Roques|VE|11.833333|-66.750000
MYC|Maracay|VE|10.250000|-67.600000
STD|Santo Domingo|VE|7.583333|-72.066667
CBS|Cabimas|VE|10.383333|-71.466667
PTM|Palmarito|VE|7.566667|-70.183333
PDZ|Pedernales|VE|9.966667|-62.233333
PPH|Peraitepuy|VE|4.566667|-61.483333
LPJ|Pijiguaos|VE|7.000000|-67.666667
PYH|Puerto Ayacucho|VE|5.600000|-67.500000
PBL|Puerto Cabello|VE|10.466667|-68.100000
UPC|Puerto La Cruz|VZ|28.400000|-16.550000
PZO|Puerto Ordaz|VE|8.300000|-62.733333
PPZ|Puerto Paez|VE|6.200000|-67.450000
MUN|Maturin|VE|9.750000|-63.166667
SVZ|San Antonio|VE|7.783333|-72.450000
SCI|San Cristobal|VE|7.766667|-72.233333
SNF|San Felipe|VE|10.280278|-68.753889
SFX|San Felix|VE|8.350000|-62.633333
SVV|San Salvador De|VE|7.000000|-62.000000
SBB|Santa Barbara de Barinas|VE|7.803611|-71.165833
SNV|Santa Elena|VE|4.600000|-61.100000
MIQ|Maiquetía|VE|10.599444|-66.982500
CCS|Caracas|VE|10.603056|-66.990556
TUV|Tucupita|VE|9.068611|-62.049167
TMO|Tumeremo|VE|7.233333|-61.516667
URM|Uriman|VE|5.341667|-62.758333
VLN|Valencia|VE|10.150000|-68.033333
VDP|Valle De Pascua|VE|9.216667|-66.016667
GDO|Guasdualito|VE|7.233333|-70.800000
WOK|Wonken|VE|5.250000|-61.733333
CAH|Ca Mau|VN|9.166667|105.150000
VCA|Can Tho|VN|10.085000|105.711944
CSJ|Cape St Jacques|VN|10.350000|107.066667
HPH|Haiphong|VN|20.816667|106.566667
VCL|Tamky|VN|15.405833|108.700000
VCS|Con Dao|VN|8.666667|106.633333
DAD|Da Nang|VN|16.033333|108.183333
DIN|Dien Bien Phu|VN|21.383333|103.016667
PQC|Phu Quoc|VN|10.250000|104.000000
HBN|Phu-bon|VN|12.000000|106.008333
KON|Kontum|VN|14.350000|108.016667
DLI|Dalat|VN|11.750000|108.366667
XLO|Long Xuyen|VN|10.483333|105.450000
NHA|Nha Trang|VN|12.233333|109.183333
CXR|Nha Trang|VN|12.227500|109.192222
HOO|Quanduc|VN|11.983333|107.566667
HAN|Hanoi|VN|21.221111|105.807222
PHA|Phan Rang|VN|11.616667|108.950000
PHH|Phan Thiet|VN|10.900000|108.066667
HUI|Hue|VN|16.401389|107.702500
PHU|Phu Vinh|VN|11.298611|106.804167
BMV|Banmethuot|VN|12.666667|108.100000
VSO|Phuoclong|VN|9.433333|105.466667
PXU|Pleiku|VN|14.003056|108.021389
XNG|Quang Ngai|VN|15.116667|108.750000
UIH|Qui Nhon|VN|13.766667|109.216667
VKG|Rach Gia|VN|9.995278|105.095833
SOA|Soc Trang|VN|9.603333|105.980000
SGN|Ho Chi Minh City|VN|10.818889|106.651944
TBB|Tuy Hoa|VN|13.049444|109.333611
VII|Vinh City|VN|18.150000|106.266667
XVL|Vinh Long|VN|10.250000|105.950000
VTG|Vung Tau|VN|10.350000|107.066667
NGD|Anegada|VG|18.733333|-64.316667
NSX|N. Sound/Virgin Gorda|VG|18.500000|-64.366667
RAD|Tortola|VG|18.450000|-64.600000
TOV|Tortola|VG|18.450000|-64.600000
STX|St Croix Island|VI|17.716667|-64.783333
SJF|St John Island|VI|18.333333|-64.750000
STT|Charlotte Amalie|VI|18.337222|-64.973333
FUT|Futuna Island|WF|-14.250000|-178.150000
WLS|Wallis Island|WF|-13.300000|-176.166667
EAB|Abbse|YE|15.300000|43.966667
AAY|Al Ghaydah|YE|16.200000|52.183333
TAI|Taiz|YE|13.566667|44.033333
BUK|Albuq|YE|15.833333|43.766667
AJO|Aljouf|YE|15.716667|44.250000
AXK|Ataq|YE|14.533333|46.816667
BYD|Beidah|YE|14.133333|46.550000
BHN|Beihan|YE|14.783333|45.733333
DAH|Dathina|YE|13.866667|46.133333
DHL|Dhala|YE|13.737500|44.729167
DMR|Dhamar|YE|14.533333|44.433333
SAH|Sanaa|YE|15.476389|44.219722
HOD|Hodeidah|YE|14.747222|42.982778
ADE|Aden|YE|16.038611|49.484444
KAM|Kamaran Is|YE|15.366667|42.583333
LDR|Lodar|YE|13.883333|45.866667
MYN|Mareb|YE|15.483333|45.333333
MKX|Mukalla|YE|14.533333|49.133333
UKR|Mukeiras|YE|13.933333|45.683333
IHN|Qishn|YE|15.433333|51.700000
RXA|Raudha|YE|14.450000|47.283333
RIY|Riyan Mukalla|YE|14.650000|49.333333
SYE|Sadah|YE|16.966667|43.733333
GXF|Seiyun|YE|15.983333|48.891667
SCT|Socotra|YE|12.500000|54.000000
WDA|Wadi Ain|YE|14.866667|45.550000
ZBK|Zabljak|YU|43.116667|19.233333
BSU|Basankusu|ZR|1.216667|19.800000
BAN|Basongo|ZR|-4.166667|20.333333
BNC|Beni|ZR|0.566667|29.466667
BNB|Boende|ZR|-0.233333|20.833333
BOA|Boma|ZR|-5.816667|13.066667
BMB|Bumba|ZR|2.300000|22.550000
BUX|Bunia|ZR|1.566667|30.216667
BZU|Buta|ZR|2.800000|24.733333
GDJ|Gandajika|ZR|-6.733333|23.950000
GMA|Gemena|ZR|3.266667|19.766667
IDF|Idiofa|ZR|-5.000000|19.508333
PFR|Ilebo|ZR|-4.316667|20.566667
KBO|Kabalo|ZR|-6.083333|26.916667
KBN|Kabinda|ZR|-6.116667|24.533333
FMI|Kalemie|ZR|-5.883333|29.250000
KLY|Kalima|ZR|-2.583333|26.733333
KMN|Kamina|ZR|-8.641111|25.250000
KGA|Kananga|ZR|-5.900000|22.466667
KNM|Kaniama|ZR|-7.583333|24.150000
KAP|Kapanga|ZR|-8.333333|22.666667
KEC|Kasenga|ZR|-10.350000|28.633333
KGN|Kasongo Lunda|ZR|-6.466667|16.816667
KKW|Kikwit|ZR|-5.416667|18.950000
KIL|Kilwa|ZR|-9.300000|28.383333
KND|Kindu|ZR|-2.919167|25.915278
KRZ|Kiri|ZR|-1.450000|19.000000
KOO|Kongolo|ZR|-5.400000|27.000000
KLI|Kota Koli|ZR|-4.166667|21.750000
LIE|Libenge|ZR|3.633333|18.633333
LIQ|Lisala|ZR|2.216667|21.666667
LZA|Luiza|ZR|-7.183333|22.350000
LZI|Luozi|ZR|-4.950000|14.133333
LBO|Lusambo|ZR|-4.966667|23.383333
LUS|Lusanga|ZR|-4.833333|18.733333
MSM|Masi Manimba|ZR|-4.833333|17.850000
MAT|Matadi|ZR|-5.800000|13.433333
IRP|Isiro|ZR|2.783333|27.650000
MDK|Mbandaka|ZR|0.023333|18.292222
MJM|Mbuji Mayi|ZR|6.100000|23.566667
MNB|Moanda|ZR|-5.933333|12.350000
BDV|Moba|ZR|-7.083333|29.733333
MEW|Mweka|ZR|-4.850000|21.550000
NIO|Nioki|ZR|-2.750000|17.700000
NKL|Nkolo|ZR|-1.983333|16.466667
PUN|Punia|ZR|-1.366667|26.333333
PWO|Pweto|ZR|-8.466667|28.883333
YAN|Yangambi|ZR|0.800000|24.450000
CGJ|Chingola|ZM|-12.533333|27.866667
CIP|Chipata|ZM|-13.550000|32.600000
KLB|Kalabo|ZM|-14.966667|22.683333
KMZ|Kaoma|ZM|-14.800000|24.783333
ZKB|Kasaba Bay|ZM|-8.516667|30.666667
KAA|Kasama|ZM|-10.216667|31.133333
ZKP|Kasompe|ZM|-12.566667|27.900000
LVI|Livingstone|ZM|-17.805278|25.822778
LXU|Lukulu|ZM|-14.366667|23.266667
LUN|Lusaka|ZM|-15.416667|28.333333
MNS|Mansa|ZM|-11.100000|28.850000
MMQ|Mbala|ZM|-8.870833|31.333333
MFU|Mfuwe|ZM|-13.066667|31.766667
